Feature ID	Taxon	Confidence
24a8b898edb9a35c9a3e94dcfb2201e5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9511303852588746
931cd04fd0e1d12d7f3bbb564a779f56	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9999968322519666
1b5133a017610f1acf1b9f5d27b71eb2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9956185202065899
672e58fc7fd7c529628247cd0f73c431	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9919932684721628
6af8f7a74064c1ec86b09f67c5d973aa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingoaurantiacus; s__uncultured_Sphingomonadaceae	0.938211593211273
5506b3ff5423a0fc360f29acbce206b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9952800654703473
0f568fc78c12c6ccd5dfabdcab7ed0c8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.8635878229764532
2a346f41921342a62cb8d8fbec7fdd05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__uncultured_bacterium	0.7605174714616295
9cfabf3f40f85c0eaa14758f5657e832	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.851130932626218
5fafe293988c493dc25e424dac4ee259	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured	0.9951852832163198
de4ae3380029b9c5cb48de95da5de789	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.705976960418897
7a216cd1a2c6cb7e655fe29f7d3cdfe5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9384277932052946
aaafc259eaf4c36fffab207b260325d8	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999987457549415
085251979c90c3cb0db4de7ac3fdcc33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9995177774573677
5217e1e6d8731fee74781d9a3d4a0d64	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_Verrucomicrobia	0.7684052897106313
771472c352ea16939460573a18c49639	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998879762225855
1a6e432f482678e6d1f932bf8b1778f9	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9999948059302592
8f65f93ac0f0c5e1f33a6149cbabc572	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9994121529278795
783d4e5e11388091d8b94a721de9331a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_planctomycete	0.8901012983713391
d4515e070c7ead3c6e9420962d32b093	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_bacterium	0.7069728416068676
878788b1b5c9048ba528491347e08c5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9893958976343719
7df2eb80737399ce94e98fe280e319c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.9144415531200358
a7e7185550e61d2629ac8b9f73501d7e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella	0.9963674065996497
7b831b2c083944f3d621ebb92eb3078a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes	0.9888454222462041
9cd7e414e19c542e74a22cb444a43e68	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes	0.9311167036354141
79f8356b4df3fc956a248620b077a13b	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9998483389276334
00c36fc14084d8b12c6175a46fa4da79	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus	0.8784261210552704
3753beee0947f0450e3868ac432f61da	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9996448525573504
3e38f08e3874dfb6cc3036e6268c03d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9990140804491948
90dce89998bc265bfd8b045fd32ababc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.7830814216143945
46aa0d6b45bff5391f9540059c52b1f2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9985390912297089
9ee8df1e5dc2ad40643ea0aa5568ad74	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiaceae; g__Nonomuraea	0.9964030901707898
bb008479f8682e906e76656c0973a5ce	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.999999897512093
b933a1c377fda481db6745d8cdca0069	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9869078203777701
1c718d6058f129f610967a8f23a6079a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9608795338075451
549d1459123e17e0b096ae4fd596d873	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_Acidimicrobiia	0.9136540952511716
80a538ccf2ad3e41b1ed2ec9526c6473	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9913930256613773
587dec53115304ef05c6372241ca4baf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9994581297018511
f2b70b92e8f44fbdc49ef0047520b23d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_Acidimicrobiia	0.9857459968079991
71a97c7c05a1ad6048e3d524c87e3acc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9991791954919251
4da4dd197e984a88dffbb3eed880c04f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9998955422829855
fcaa3373e917cb7c9255c611a7286cac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9994427186171442
72ebf858421d724a18dd5fe4f40418e1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.7687654391134444
bbbadafe1262c04b008558fee1463c87	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__211ds20; f__211ds20; g__211ds20; s__uncultured_bacterium	0.9003425913556985
1033f3fb0763e4cb6eda3421caa00b4a	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus	0.9912959325419732
cd2a1ff3300c8aa86c8b16a899af58fd	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_soil	0.8675113343957966
df8da5c65cf03347f5785dc1f67973e0	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9999246647221036
bcd6d667c2bc8a804b755754a06d9566	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Galbitalea	0.7217048004222862
2fb8427bee1b6d4163896fcf0e6c2a23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Terrabacter	0.9447268187025261
9a53990f76a90f89dd9b32ef3f80c940	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9980520123712812
a022f6e29f05c32d8bec677c09b0eaf3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9892307103046517
06d58f2089d393e54088c4289fd5d7c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9974282845297183
9e7eb797429b071670e938ff208519bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosospira	0.9985475918040512
0ee3bb6d6b23f29b7cda88415da1aa98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.8335917181891535
825a0ac017172965413e5becd2ca47c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9971600352924156
63cf0afd056a07f0c6744bd4192dddd0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.999748766208209
e65c7aafdf3aa0fbcab65acc2bf2817d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.999928473517698
b5a237848449f497d10915e92ca37c94	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_actinobacterium	0.82791319726894
b119209fec014b903d9a52c8be9f8712	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.996439749623057
9a645c4bd267bec86a687d5ecc31ea6d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_delta	0.8112588728970325
73af78abbd3aa4489d8f34de10b61ad2	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999940894642622
c43d273fa44c931f4e158fcd50f4dbea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured	0.9843788049419966
6b189b600e02c9813fc89685bd4c0d07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter	0.7271699834378951
25c59ef691662c41a4cd95f06b8dd7ba	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9283700124175528
0c96d9e29ec015ddc8909270cf8f6a39	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999997207343643
e360d69a41a65469dd6ae77818249669	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9990259444324503
3eef81a0059a94b759feaeb0f209fe1b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9659970018095522
11512c190183bc7b48198fa5b3992b70	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.98938102537313
ef8b9afad4c45bcf1c68a5e61c9b9f37	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella; s__uncultured_bacterium	0.9689726152405358
470cd29b0fb16c33a51aa0e8215ad279	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7687236048760978
f5610cd1ae9535c2bd6d476b5cd1f1f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.9639430369747379
f0c16c6a6ff3081dec174b903f862f19	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium	0.7942994922099751
385a72877cb2e312fc6228ce024d0304	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium	0.7854679292110336
3fcfa9b539041b36c0f0dbf0fdd8642e	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__uncultured_Geobacter	0.7788682810288331
f95ffecdb76be7df6660ac1edd4e0c30	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharothrix	0.9859698179931456
f547f769ea871cf8fb9b5cb75947b38b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19	0.9996610718988364
c50c3d6ba9fb0dee992cd77e32827962	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.999046207044996
7c5db7e67ee3090b7bf7d1705d5e8752	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9969447824147752
222fc0a285e73d2777a3957cd924a27b	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__Acidobacteria_bacterium	0.8894693305492402
452acdffd0c8d1fc1b180769c1e3cb5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8802616070441504
6a79399afe2c5de41250cf949e8b78a4	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9616048212355373
48c77b4f981d587c9681f4bcb4ea456a	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.8533710382168744
ba67bd8b01bbe2a1868cb0ce8000281a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13	0.989874596223687
4977695460102db4134b020c45809b1d	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__uncultured_bacterium	0.8078116857431804
0665ff82987d29762e86ec6c0c1bae37	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.9144345802757746
1c3b696668fcac4e492896722ca205ca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9710878705291576
db7cb43f54d4a899a43d069a85619109	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Pelobacter	0.9997550784498277
3a387935c2f38716cb908b7702a4fea6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9820126518882556
1e40a56a9906504f32052517659c6417	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13	0.999822224194751
41fdb5ccea541e5ed58352bb4fc8b989	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9626568586854287
502da662c9a103496f774b739ab593bc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.9339900515744192
6ea1e785c0296035b0c39a82b14df8cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9996788398276107
ded12986f11012e4d6aa98360ec6511f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999388931933726
5a1629c43bdd3b3b61888beb6f48730b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7175450959589442
eabb429bba65723ff44ff5f6b05a1538	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.999978188038604
94816c1f6bc9ced1009f8fe0cbc06f07	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter_starrii	0.9838825979558915
a96822820df1a20c47069540a087439d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylocaldum; s__Methylocaldum_gracile	0.8371393390422596
49387c753f2b81f77f35952708207061	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9579393815607569
6d9edbd14a7d453498c071a4b437b4ba	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium	0.8093180149229818
da40f9a7a3cf261b6b3f8acb0c119d80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9789498255963557
3b418d2dcf085f6de4a10139146bab00	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Isoptericola; s__uncultured_bacterium	0.7919251995658176
b4ec9fc7989d1e9716edf13450fd8576	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9947118107516726
0b1b2da72fe0cf1606512dd6f67bb63f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.999989703265943
16471363c8c382007153f669fb7b27ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.7699786684973925
c10b8d01c21c8b4022532c1e4dd32c74	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3	0.9984775405342304
56c381c51ebd90cef32808f8d4b3d457	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Promicromonospora	0.9254120114631983
04af73c494670491005795ed3d308786	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9996992921487863
1bff4b068d8018e8c6c99a0a517b44a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999640730755129
b1198902a2f6daceefe1598d28bbcadd	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9279822840514902
a48e022f23e92b4e5625b2e887140890	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9581263228106482
6b624ad04d6acedcbb734f9680f1b938	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_soil	0.9047595575254174
0629a357d4b6e84eddeaec6f0a6ec87f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.8605440882737326
6642dac0e2edee81d5604da65b0110eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Pseudofulvimonas; s__uncultured_bacterium	0.8362807619681876
8ef16e051499e839b463b5152868b056	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994353820995969
cc7472000e026a50caa97b14468ed3e5	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9536565773802484
841e92a4cbf8181a7ccf00ab94c3a830	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.9735558502136381
5ea60a72e5324e94741bbdd47b742c72	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9808779570966482
2f02e8f8496bf5749124061e2582c803	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_Prosthecobacter	0.7678125466120852
7e99bd16f873d18bec34050e7bf0b3ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9986932854667718
ef1a375580091c9f4f8cc3617fd037fd	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9651294838542057
2d292a4044f71737fe376964a9c852f4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9801478536271311
57320ef7f98dad80d3a2fab11acca4e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8928686475041494
010b0225a7a363344735b9349d29ceb7	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Pseudenhygromyxa	0.8107421987048334
c8e659ffc1194c3582511ce96f5358c3	d__Bacteria	0.9999999986541852
13462329f9792b93294f689a57ae4eea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.9708518538574434
59628372b56db7ff3845d2e4a134f6b1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola	0.9992983212910875
7c6c0a4979e3102a6fa7dd1c24152208	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae	0.9993669129803132
36ae6bb697a7e76ec5e3846f6f4f6501	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9998333598025215
6e43c292ccd6a592fc9afd65b73c35bd	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__uncultured_bacterium	0.7933127882491513
bcd46be2042aa98f9781aa9fd243db02	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group	0.9999724137738141
d96824fe96ae7362d4e72ed09db39d68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__metagenome	0.9821977982039887
e49eb434857193876ee04395bf66ddbf	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999649643492768
fed4ff063d70632305f8d7ef3c2c7fe9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999871247129426
7d7f36fd50514321cd04429fca665477	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9965657791198571
c8dec97f9c0d3aa17b21d30805d0e9db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999959558441046
ee2eedd47176cb7b6e38a8eabb92458e	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__uncultured_prokaryote	0.7855781360825089
e82c27f7245680e2a6387fd5c6f06b46	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9975847202142678
898aab6f6cbc7c95f2a34efd8ab2bccc	d__Bacteria	0.9999999986627963
752ed1d839772854257b81dadd29d965	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_planctomycete	0.9527552112448645
7091cc7ffc314451f861d511c10a7aac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9972515882185777
e37445b855cfbedaec4c61f90d079798	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256; s__uncultured_Actinomycetales	0.7385976556392103
24cbfb927ab3e577db6017bb3a748c40	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9986879014336403
78a18767125cb2907965365be7d00238	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9999982249623615
c45f8fae1f649e87d05baf30b1ba4fd1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Alphaproteobacteria	0.874563004101414
2cb014ea8ff9a55f66db8f120b309b79	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9983527009776494
141a80ce6e0003465603fd36138f1dd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodospirillaceae	0.8682414057054367
075d64ea641bafbf2f311339f02425ca	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured	0.9940544728280936
abe983efa2969c297a790f66f5a7e018	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__uncultured; s__uncultured_bacterium	0.947694513417107
97ae5421da6f85de7bff7d5b6517a523	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Kibdelosporangium	0.997944266793813
360ac6a480fd7c3aa5e8adbd4d91a4db	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_soil	0.916055699718652
f3955e6dcaa492d6b134e9352de88348	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.8974188807986685
